"2021-11-22","1462644505190928385","DW 中文- 德国之声","RT @dw_chinese: 根据台湾媒体《镜周刊》报导，台湾艺人大S与中国商人汪小菲正在辦離婚，并将协商分配超过9亿的财产。报导提到，两人自疫情发生后聚少离多。此外，汪小菲6月在台湾有新冠肺炎确诊者飞抵厦门，在微博发文""汉奸论""，也被指出是离婚导火线。撇政治谈感情? 两…"
"2021-11-01","1455107268962250752","BBC News 中文","RT @bbcchinese: 日本新首相岸田文雄推出他将国内财富重新分配的计划，并将它称为“新资本主义”。但是社交媒体上的一些批评者却指，这个计划让他们听起来觉得更像是社会主义——甚至将它戏称为日本版的“共同富裕”，映射中国共产党的一项核心政策。https://t.co/l…"
"2021-10-09","1446711127702863873","日经中文网","RT @rijingzhongwen: 【岸田施政演讲不提“改革”，大讲“分配”】岸田文雄10月8日发表了就任日本首相后的首次施政演讲。分析岸田在施政演讲中使用的词语，发现“增长”和“分配”频繁出现，“改革”没有出现。如果与安倍晋三、菅义伟的施政演讲相比将会如何呢？https:…"
"2021-09-25","1441632746187542528","联合早报 Lianhe Zaobao","RT @zaobaosg: 多位非洲国家领导人星期四（9月23日）在联合国大会一般性辩论上的讲话中批评冠病疫苗分配不公平现象，呼吁早日改变绝大多数非洲人无法公平获得救命疫苗的现实。https://t.co/ZwnbnDLrFp"
"2021-08-31","1432792592995913730","联合早报 Lianhe Zaobao","RT @zaobaosg: 有评论者说，对互联网行业不放心的，其实不只是中国政府，全世界都一样，包括互联网老大哥美国。但在美国，资本分配上主要还是市场说了算。中国政府现在要尝试驯服巨兽，在限制其兽性与破坏力道之际，同时也希望将其神力释放出来为己所用，这是一场豪赌，结果如何将举世…"
"2021-08-28","1431754288393379842","FTChinese","RT @FTChinese: #付费精选 【i听热点：中共重申“共同富裕”；楼市调控持续高压】本期节目重点关注国内热议实现“共同富裕”的最佳路径，拼多多、腾讯接连捐款回应“三次分配”；中国房地产调控保持高压，涉房信贷环境过快收紧引发担忧。https://t.co/sSShBvk…"
"2021-08-21","1428969877465747457","DW 中文- 德国之声","RT @dw_chinese: 对于近日在中国引起热议的“#财富再分配”，德国《商报》评论指出，在一个缺乏法治监督的社会，财富再分配很容易就会演变成强取豪夺的场面。那些收入“过高”，政治上又不听话的人，很有可能会率先受到惩治。https://t.co/stUYkcRiJy"
"2021-08-20","1428657924704899079","联合早报 Lianhe Zaobao","RT @zaobaosg: 韩咏红：习近平聚焦促进“共同富裕”和财富再分配，提出扩大中等收入群体，鼓励高收入人群和企业更多回报社会、整顿收入分配秩序。可以预见，未来在中国的过高收入会限制、富人将被要求捐出更多钱，政府加快实施财产税、遗产税也是大概率的事。这是否是一场“社会革命”…"
"2021-07-11","1414339612084817921","DW 中文- 德国之声","RT @dw_chinese: 德国可能通过重新分配获得7至9亿欧元。而根据欧盟的数字，最低企业税还可能给德国额外带来57亿欧元的收入。https://t.co/9l7DyFRcuh"
"2021-07-02","1411014257467006977","联合早报 Lianhe Zaobao","RT @zaobaosg: 本地大学新学年将近，延宕多日出炉的南洋理工大学宿舍分配结果却让众多学生感到震惊与不解。https://t.co/kZTW6pI2SH"
"2021-06-19","1406125274429747209","FTChinese","RT @FTChinese: 【抗体筛查可改变新冠疫苗分配】达尔齐：成功推进疫苗接种的富裕国家可以检测民众抗体水平，如果其抗体水平足够，可以将他们的加强针捐赠给最贫穷的国家。https://t.co/CyrEIP906H https://t.co/ue0Z6Aze0S"
"2021-05-11","1392013547232579588","BBC News 中文","RT @bbcchinese: 美国近期支持临时豁免新冠疫苗专利保护的做法引发行业和个别国家的强烈反对。在全球新冠疫苗生产和分配不均的大背景下，临时牺牲行业利益是否能真正促进疫苗增产并实现分配公平？美国转态的真正动机和目的是什么？https://t.co/azDSefJgrm"
"2021-05-08","1390917005260124164","日经中文网","RT @rijingzhongwen: 【“无观众”的东京奥运会或成为现实】“第4波”疫情袭击日本。为运动员确保医疗人员可能已有计划，但目前还无法预料能否为观众配置足够的医务人员。奥运会期间日本疫情结束的可能性也很小。有人指出，日本没有余力为观众分配医疗人员……https://…"
"2021-05-07","1390564604430872579","联合早报 Lianhe Zaobao","RT @zaobaosg: 接种疫苗是遏止疫情恶化的有效办法，但疫苗生产目前明显跟不上需求，国际社会须协力提高疫苗生产和实现公平分配，帮助所有国家同步阻断疫情。其实，暂时免除知识产权保护，并不等同于“劫富济贫”，剥夺药剂公司的所有利润。国际社会应排除私心、携手解决疫苗供不应求的…"
"2021-04-14","1382224948597460992","联合早报 Lianhe Zaobao","RT @zaobaosg: 冠病病毒全球蔓延，不少地方出现反弹，并出现变种毒株。全球对疫苗寄予厚望，但世卫警告，疫苗无法终结冠病。疫苗供不应求，分配不均，而且全球抗疫工作缺乏有效协调，加上民众对“自由人权”的过度诠释，难以阻断病毒传播。在全球未达到群体免疫之前，防疫放宽措施须循…"
"2021-02-26","1365227851830554630","日经中文网","RT @rijingzhongwen: 【疫苗国际分配面临难题】全球已接种2.1亿剂新冠疫苗，中美欧占到8成。国际框架COVAX向加纳分发了第一批疫苗，但确保年内分配20亿剂面临困难，高收入国家还要进一步加订。菲律宾总统杜特尔特表示：如果低收入国家得不到疫苗，将给世界留下长期祸…"
"2020-11-11","1326642254455345153","DW 中文- 德国之声","RT @dw_chinese: 欧盟已与德国生技公司Biontech和美国辉瑞公司达成3亿剂疫苗供货协议。 Biontech强调，疫苗将公平分配。#Covid19 #vaccine  https://t.co/tMfHbElgc3"
