"2021-08-10","1424957617454010368","rijingzhongwen","RT @rijingzhongwen: 【全球集装箱船建造订单猛增至11倍】2021年1～6月，全球集装箱船建造订单量达到317艘，同比增至11倍。背后原因是运费高涨，上海发往欧洲的7月下旬运费已同比涨至8.2倍。但造船需要2～3年，新船投入使用后船只可能过剩……https:/…"
"2021-06-23","1407584130573893637","ChineseWSJ","RT @ChineseWSJ: 航运业高管说，大约50艘集装箱船仍然滞留在中国南部的盐田港周围，大约35万个已装货的集装箱堆积在码头上。行业专家称，任何像盐田港停摆这样的事件干扰都会在很长一段时间内造成许多烂摊子，因此如果你的圣诞购物清单上有商品缺货，也无需感到惊讶。https…"
"2021-06-04","1400671419348910084","rijingzhongwen","RT @rijingzhongwen: 【物流拥堵给世界经济带来阴影】随着经济活动日益活跃，物流拥堵现象越来越严重，据统计全球货船平均延迟时间超过5天。在青岛海域等待的集装箱船达到2019年以来的最高值。如果需求扩大的程度超过供应，将成为物价上涨压力……https://t.co…"
"2021-05-31","1399252899620790273","ChineseWSJ","RT @ChineseWSJ: 埃及官员对3月份堵塞苏伊士运河近一周的长赐号集装箱船的船长提出了最具体的指责，称这名船长失去了对船只的控制，并撞上了这一重要水道的河岸。关于船东应赔偿款项和谁该负责的争议仍在继续，苏伊士运河管理局和船东双方都要求将诉讼程序延期至6月20日。htt…"
"2021-05-29","1398745243277692928","zaobaosg","RT @zaobaosg: 上周四（5月20日）发生的X-PRESS PEARL集装箱船大火导致斯里兰卡科伦坡海滩严重污染。https://t.co/leju1SLUQP"
"2021-04-15","1382568620245479425","rijingzhongwen","RT @rijingzhongwen: 【苏伊士堵船赔偿或陷入长期战】长赐号触礁后，要全面掌握状况仍面临两大障碍。有人指出“在2020年以前，能容纳6000～8000个集装箱就被叫做超级集装箱船，而随着货船越来越大，现在已能容纳多达2万个。这是历史悠久的共同海损未曾想到的”………"
"2021-04-04","1378593137837240321","zaobaosg","RT @zaobaosg: 埃及苏伊士运河管理局周六（3日）表示，因“长赐号”搁浅而航程受阻的最后一批巨型集装箱船应可在当天全部通过运河。 https://t.co/MuqvTGam0S"
"2021-03-31","1377128521609269252","rijingzhongwen","RT @rijingzhongwen: 【苏伊士运河货轮搁浅显现全球物流风险】志田富雄：此次搁浅的集装箱船的船东日本正荣汽船曾表示，“（达到17万吨的）重量吨位为恢复通航工作带来了困难”。那么，为何如此巨大的船舶会在运河上通行呢？也许有人会产生这样的疑问。其背景是海上运输发生变…"
"2021-03-30","1376779296950214656","FTChinese","RT @FTChinese: 【“长赐号”终于脱浅 苏伊士运河恢复通航在即】阻塞运河近一周的集装箱船，船首脱离运河东侧河岸，开始向北航行。这条关键航道有望很快对国际航运重新开放。https://t.co/NdOJGei55B https://t.co/293vag8YLV"
"2021-03-30","1376778595406802946","rijingzhongwen","RT @rijingzhongwen: 【摘】柯尼卡美能达受到集装箱船聚集导致的港口拥堵影响，办公设备等的供货迟缓。此前预定2020年10～12月实施列入的约15亿日元利润也被推迟……https://t.co/u1YMwQjnZc"
"2021-03-30","1376782994480852994","zaobaosg","RT @zaobaosg: 在苏伊士运河搁浅近一周后，台湾航运巨头长荣旗下的大型集装箱船“长赐号”终于在埃及时间周一早上恢复移动，而它在运河上造成的大堵塞似已缓解，运河恢复通行在望。
"2021-03-30","1376781888312934402","zaobaosg","RT @zaobaosg: 在苏伊士运河搁浅近一周的大型集装箱船长赐号已经脱困，运河下来恢复通航。随着运河堵塞情况缓解，石油价格随之下跌，跌幅一度多达2.5％。　
"2021-03-28","1376048602108207109","zaobaosg","RT @zaobaosg: 荷兰斯密特打捞公司说，若一切到位，在苏伊士运河搁浅多日的巨型集装箱船“长赐轮”最快可在下周开始脱浅。https://t.co/8BZ9rH36j1"
"2021-03-24","1374662043249246209","FTChinese","RT @FTChinese: 【巨型集装箱船搁浅 堵塞苏伊士运河】台湾长荣海运旗下的“长赐”号集装箱船几乎横向卡在苏伊士运河南端，导致运河双向交通受阻。https://t.co/YHcqKx7NWY https://t.co/AnEAEDuCR8"
"2020-11-25","1331435268616818688","rijingzhongwen","RT @rijingzhongwen: 【海上集装箱运费猛涨，中国至东南亚升至逾4倍】由于亚洲发往美国的运输需求增加，运输货物的集装箱向美国集中。据称在美国的沿岸地区，集装箱船拥堵，卸货发生延迟。集装箱船和空集装箱无法返回亚洲，结果出现中国发往东南亚的运输空间短缺的事态……ht…"
